,siccd,date,roeq,roaq,acc,agr,bm,ep,gma,lev,operprof,currat,saleinv,roic,beta,idiovol,mom12m,mom1m,price,marketcap,mve,retvol,ticker,name,exchange,sicsector,sicindustry,famaindustry,sector,industry,scalemarketcap,scalerevenue
53,5651,2023-02-24,0.0591963278348458,0.02239381111683319,0.03213836475372749,0.10243285938128666,0.47343946385260005,0.13954683998631898,0.5798842787627598,0.7858015914755943,0.676526804488964,1.657,1.0,0.16018904648579377,1.4130126912337617,0.07366033596759336,-0.22723908216136202,-0.054916985951468655,14.63,2741.8,7.9163699180017995,0.026327309243232396,AEO,AMERICAN EAGLE OUTFITTERS INC,NYSE,Retail Trade,Retail-Family Clothing Stores,Retail,Consumer Cyclical,Apparel Retail,4 - Mid,4 - Mid
54,7372,2023-02-24,-0.175764108091462,-0.08234445446348061,-0.2913976287829752,0.605839815930755,0.2787205912316786,-0.22505773034101956,1.0070121617179797,0.1855708613326332,-1.3388787005501703,2.214,1.0,-0.5547165760091611,1.6758453580612516,0.13153815037299688,-0.060491493383742934,0.30784708249496995,6.29,72.4,4.282206299391671,0.048685268254053365,AEYE,AUDIOEYE INC,NASDAQ,Services,Services-Prepackaged Software,Business Services,Technology,Software - Application,3 - Small,1 - Nano
55,6036,2023-02-24,0.01613057007393539,0.0024273522556376268,-0.005411545642681131,-0.07352215069337009,1.2032210013747304,0.07532564515748655,0.03630141495459825,6.635579611443606,0.1756514204369623,,1.0,0.015363485851896447,0.03121289942852991,0.020824477934351916,-0.0631780472239949,0.07493188010899177,15.79,104.8,4.6520537718869415,0.010816283652935613,AFBI,AFFINITY BANCSHARES INC,NASDAQ,Finance Insurance And Real Estate,Savings Institutions Not Federally Chartered,Banking,Financial Services,Banks - Regional,2 - Micro,1 - Nano
56,6500,2023-02-24,0.033945909549801936,0.024996546582734206,0.03613614941191425,3.947211465710941,0.7137015186813772,0.054886302487401166,0.30535985878159794,0.5012129520443562,0.27801396722266236,,1.0,0.0360285655274762,0.709719061201494,0.043266015084027755,-0.11741394927536242,0.016677357280307836,15.56,316.9,5.7585862666968755,0.012259429356214966,AFCG,AFC GAMMA INC,NASDAQ,Finance Insurance And Real Estate,Real Estate,Real Estate,Real Estate,REIT - Specialty,3 - Small,2 - Micro
57,7389,2023-02-24,-0.12578303044583095,-0.045001297965404335,-0.08273469421510553,0.43288253238618624,0.3775551385269639,-0.10201027914826066,0.13610755938965685,0.6280730392548918,-0.17333532727428402,,1.0,-0.10986638876591172,3.3371111713724613,0.10801147811049108,-0.6067014556440538,-0.04399441340782129,13.07,3842.5,8.25387847541275,0.09053435397744251,AFRM,AFFIRM HOLDINGS INC,NASDAQ,Services,Services-Business Services Nec,Business Services,Technology,Information Technology Services,5 - Large,3 - Small
58,3523,2023-02-24,0.07031804209032869,0.024057276340138944,0.026833165248331427,0.07971355330307373,0.38709660343557933,0.10164982970277663,0.302474071635192,0.650275605109747,0.4957718120805369,1.451,1.0,0.09105039756082979,1.3130720633294959,0.04625258119995743,0.17513568955938297,0.031094301196493923,139.6,10413.9,9.25089673121851,0.01827633644552904,AGCO,AGCO CORP,NYSE,Manufacturing,Farm Machinery & Equipment,Machinery,Industrials,Farm & Heavy Construction Machinery,5 - Large,5 - Large
59,2834,2023-02-24,0.034781035451403104,0.03094584519452352,0.0620502124471079,-0.13842457864308888,0.764065283436841,-0.16089102860786944,0.008719264176455204,0.09571794948744668,-0.08447299676851332,13.297,1.0,-0.11423264294930674,0.8261684230595528,0.08124396045623325,0.03083853083853083,-0.12403361344537822,25.11,1388.2,7.235763222905483,0.022820642852911383,AGIO,AGIOS PHARMACEUTICALS INC,NASDAQ,Manufacturing,Pharmaceutical Preparations,Pharmaceutical Products,Healthcare,Biotechnology,4 - Mid,2 - Micro
60,8090,2023-02-24,-0.027783314067046677,-0.01666266417896662,-0.18627820009720317,,0.1415354148406689,-0.052690280184503814,,0.0641190572759914,,3.83,1.0,-0.2383498590549784,1.0578608642631433,0.07603874065144345,0.04109589041095907,0.081983805668016,21.12,8698.4,9.070894379683539,0.027055079228763834,AGL,AGILON HEALTH INC,NYSE,Services,Services-Misc Health & Allied Services Nec,Healthcare,Healthcare,Medical Care Facilities,5 - Large,4 - Mid
61,4911,2023-02-24,0.007596506640483696,0.0036835642869671986,-0.003842243470992933,0.04098319157553676,1.2222506616658213,0.05556258167841015,0.049033009315512355,1.3106084107367098,0.08565737051792828,0.727,1.0,0.01944269781910845,0.6598393856618815,0.03106784010903371,0.02000859557805268,-0.0435393258426966,40.42,15627.9,9.656813057383053,0.01354467189286943,AGR,AVANGRID INC,NYSE,Transportation Communications Electric Gas And Sanitary Service,Electric Services,Utilities,Utilities,Utilities - Regulated Electric,5 - Large,4 - Mid
62,3990,2023-02-24,0.013013286675050577,0.0006939706199665262,-0.13742144799556838,-0.010754909028075854,0.14288638232797887,-0.07758368626944598,0.2652468080855533,2.3759058699668545,1.6434189241953778,3.336,1.0,0.09515664902816517,3.0784386887857838,0.13985254812671843,-0.26147959183673464,0.06735751295336789,6.24,235.6,5.462135451777432,0.023061900261234686,AGS,PLAYAGS INC,NYSE,Manufacturing,Miscellaneous Manufacturing Industries,,Consumer Cyclical,Gambling,3 - Small,3 - Small
63,7350,2023-02-24,0.002101138987490092,0.0007998074886741767,-0.080525741971943,0.32174275332623004,0.37237140992203127,0.009977262249080623,0.2230885866858328,0.6731618026026684,0.11479376461347983,1.716,1.0,0.052189835481429414,0.6265822006705172,0.080056567592579,-0.04180790960451963,0.1603773584905659,18.89,2518.8,7.831537876614588,0.021729166170746994,AGTI,AGILITI INC,NYSE,Services,Services-Miscellaneous Equipment Rental & Leasing,Business Services,Technology,Health Information Services,4 - Mid,3 - Small
64,1700,2023-02-24,0.027923248858127005,0.01833739097548869,0.01613494321621177,-0.08138492939282815,0.5550586802641826,0.0650373298610977,0.16549458208187445,0.3877173108208259,0.16344369704397396,2.275,1.0,0.10550608587265464,0.4560876414107681,0.040303476656156786,0.04353986158792433,0.043603133159269,39.44,535.4,6.283014131086252,0.014570027717090385,AGX,ARGAN INC,NYSE,Construction,Construction - Special Trade Contractors,Construction,Industrials,Engineering & Construction,3 - Small,3 - Small
65,7373,2023-02-24,0.036512374054824846,0.017629526285750523,-0.11080425898990662,0.12792234809583247,0.10155237065790719,0.0067580565532741905,0.5347363764200281,0.12186826959561352,0.739345986278732,1.905,1.0,0.029664157363600344,1.388376279049505,0.07300020860352682,1.0965181771633383,-0.01746244962754928,79.91,2014.4,7.608076663290083,0.014248441704732709,AGYS,AGILYSYS INC,NASDAQ,Services,Services-Computer Integrated Systems Design,Computers,Technology,Software - Application,4 - Mid,4 - Mid
66,7372,2023-02-24,-0.0703284445615734,-0.060545090483472556,-0.08959279070009135,-0.021391969925038223,0.48859748772017336,-0.09484048288032476,0.15800220146312885,0.08957664226644789,-0.04295050298018706,7.062,1.0,-0.10727684227696035,1.903363294489676,0.07637988230193252,-0.2913616398243045,0.5750688705234162,22.41,2470.7,7.812256790281316,0.09888848797246587,AI,C3AI INC,NYSE,Services,Services-Prepackaged Software,Business Services,Technology,Information Technology Services,5 - Large,2 - Micro
67,3569,2023-02-24,0.01728128375250733,0.009095338638947539,-0.04541964585632708,-0.018416862717140714,0.7184426352545349,0.010025117624578419,0.16049998811815308,0.7764942189001082,0.10627535433465217,2.804,1.0,0.029303530053155242,1.6715376538096747,0.07336797704011684,0.398857981516729,0.009344262295081895,61.53,4009.9,8.296521582333806,0.0013540865626350226,AIMC,ALTRA INDUSTRIAL MOTION CORP,NASDAQ,Manufacturing,General Industrial Machinery & Equipment Nec,Machinery,Industrials,Specialty Industrial Machinery,4 - Mid,3 - Small
68,2221,2023-02-24,0.022217973887446906,0.011534186808020363,-0.020259644588448655,0.055390395253665625,0.2738653084395546,0.030387486303545482,0.25049226767022437,0.24583394550231122,0.23254196096648957,3.968,1.0,0.08366779186890791,1.3297877150679955,0.04747752532689034,0.2855540468740776,-0.06135194709772218,101.33,3151.4,8.055602077527945,0.017413751491668555,AIN,ALBANY INTERNATIONAL CORP,NYSE,Manufacturing,Broadwoven Fabric Mills Man Made Fiber & Silk,Textiles,Consumer Cyclical,Textile Manufacturing,4 - Mid,3 - Small
69,3674,2023-02-24,-0.16810325968059506,-0.0634244585314316,-0.2766287328639102,,0.1454117045433272,-0.06427316080147367,,0.18563740195735248,,2.51,1.0,-0.23006786865016796,1.5293995633672355,0.08458877897527671,-0.6932136848008974,0.2266910420475321,6.6,220.6,5.396351106819402,0.03907621051651331,AIP,ARTERIS INC,NASDAQ,Manufacturing,Semiconductors & Related Devices,Electronic Equipment,Technology,Semiconductors,3 - Small,2 - Micro
70,3720,2023-02-24,0.02170767004341534,0.014072174620051284,0.0022612740664168496,0.022212119244008566,0.6710187674751538,0.051048020299946456,0.20341624991881535,0.3498767744573204,0.11145320197044335,2.893,1.0,0.05444204746028633,1.9723849291828182,0.06509346377577988,0.13883632923368006,0.14226375908618905,54.71,1885.0,7.5416830998821105,0.014730735644755124,AIR,AAR CORP,NYSE,Manufacturing,Aircraft & Parts,Aircraft,Industrials,Aerospace & Defense,3 - Small,4 - Mid
71,6798,2023-02-24,0.000824873185712765,0.00027342174332397836,0.01789808518272604,0.033885467946686676,0.22657146542399842,0.05593863621547171,0.07589194124905005,0.5525911864497876,0.24845984737357205,,1.0,0.028358860792998184,0.675839802046909,0.026166860944762654,-0.2565585954762766,0.05025668738178868,38.4,5757.2,8.658206524388516,0.015128071245748814,AIRC,APARTMENT INCOME REIT CORP,NYSE,Finance Insurance And Real Estate,Real Estate Investment Trusts,Trading,Real Estate,REIT - Residential,4 - Mid,3 - Small
72,3663,2023-02-24,-0.03074701761030108,-0.02200016936235075,0.015690763023115985,0.20869517723523945,0.5426789879641926,-0.12392191953443983,0.4479946110291842,0.27294272690558635,0.017510787147584937,1.785,1.0,-0.12631699496106275,0.8447414576491502,0.06799819104508857,-0.19042189281641964,0.06619718309859168,7.53,77.0,4.343805421853684,0.022079395473624357,AIRG,AIRGAIN INC,NASDAQ,Manufacturing,Radio & Tv Broadcasting & Communications Equipment,Electronic Equipment,Technology,Communication Equipment,2 - Micro,2 - Micro
73,8011,2023-02-24,-0.07571356727186887,-0.03371957490572506,-0.08460559127113562,0.11660820667000715,0.11304352315714396,0.014279310085612321,0.4942876231835644,0.1583784041397846,0.14682719363498173,1.793,1.0,0.08374205267938238,2.124089490169868,0.10473808167694648,-0.5568154595544199,0.1585585585585585,6.34,356.1,5.875211590283732,0.05823701039033154,AIRS,AIRSCULPT TECHNOLOGIES INC,NASDAQ,Services,Services-Offices & Clinics Of Doctors Of Medicine,Healthcare,Healthcare,Medical Care Facilities,3 - Small,2 - Micro
74,5080,2023-02-24,0.0658706117369662,0.03251873150392818,0.029831774487434553,0.0795758618579836,0.26323080556724593,0.058954191337129994,0.48724033335578243,0.2984726846203467,0.35502055662669724,2.721,1.0,0.13373025475871178,1.2779753698177576,0.04147810084929791,0.26184466421152797,0.14477783243154607,138.85,5359.6,8.586644624414454,0.03019147476752679,AIT,APPLIED INDUSTRIAL TECHNOLOGIES INC,NYSE,Wholesale Trade,Wholesale-Machinery Equipment & Supplies,Wholesale,Industrials,Industrial Distribution,4 - Mid,4 - Mid
75,6411,2023-02-24,0.01580396090414985,0.003504207635293448,-0.02516557527492184,0.16682561103613724,0.2210144232133014,0.02693187260425439,0.21582846003898634,0.7183186297829746,0.25152790183818347,1.043,1.0,0.052574778588536736,0.9485903610045346,0.026409840602499027,0.2965705147189479,-0.058626465661641425,184.73,39180.1,10.575924243817889,0.011194520037082068,AJG,ARTHUR J GALLAGHER & CO,NYSE,Finance Insurance And Real Estate,Insurance Agents Brokers & Service,Insurance,Financial Services,Insurance Brokers,5 - Large,4 - Mid
76,3760,2023-02-24,0.030660826509236336,0.00708128078817734,0.051335153283755375,-0.025394477317554287,0.11949155195423043,0.016335442166290508,0.13617685733070348,0.4040814443972267,0.48041237113402063,1.431,1.0,0.07658719425016422,0.657271027002981,0.0418077711867054,0.5179487179487181,-0.0023115220483641563,56.16,4530.8,8.418653803326558,0.003252601388584634,AJRD,AEROJET ROCKETDYNE HOLDINGS INC,NYSE,Manufacturing,Guided Missiles & Space Vehicles & Parts,Defense,Industrials,Aerospace & Defense,4 - Mid,4 - Mid
77,7389,2023-02-24,0.025266804314845213,0.013171756025474927,-0.09413569953382936,0.048240176297923876,0.26095860025466316,0.03753886504261338,0.2823583582449032,0.20788249251247182,0.2599075670101541,2.43,1.0,0.07567209656607893,0.7038372410631839,0.03472419599741914,-0.12634408602150538,-0.14358974358974352,72.71,11433.1,9.344267936114408,0.02718433385371261,AKAM,AKAMAI TECHNOLOGIES INC,NASDAQ,Services,Services-Business Services Nec,Business Services,Technology,Software - Infrastructure,5 - Large,4 - Mid
78,6798,2023-02-24,-0.03302056230252415,-0.012591227885207184,-0.019447529908771417,0.017880609006893478,0.7668434010578615,0.011867425165341334,0.04624539215578562,1.064283973409404,0.05928687295065475,,1.0,0.0153368775843497,1.3408693294869947,0.07395869053501965,-0.2489472380480554,-0.02902374670184693,14.58,1384.5,7.233094342611016,0.020788472399223625,AKR,ACADIA REALTY TRUST,NYSE,Finance Insurance And Real Estate,Real Estate Investment Trusts,Trading,Real Estate,REIT - Retail,4 - Mid,3 - Small
79,2834,2023-02-24,-0.23954654517024776,-0.19142049279655313,-0.09225188665734498,-0.2845953193653302,0.2683278178320225,-0.15990439596743952,0.0,0.041951162715531655,-0.07393163053897771,7.704,,-0.4710469057868836,0.16793690419946422,0.14069086788968943,1.7544159544159545,-0.0790235829540753,41.83,1956.1,7.578707974032313,0.020725030474648833,AKRO,AKERO THERAPEUTICS INC,NASDAQ,Manufacturing,Pharmaceutical Preparations,Pharmaceutical Products,Healthcare,Biotechnology,3 - Small,
80,3826,2023-02-24,-0.1967198679141442,-0.09699179976446709,-0.04117270561995141,,0.2893796920914801,-0.1023849583435464,,0.1658667325618659,,5.087,1.0,-0.17195587888281394,1.4512260633363847,0.09440279251688734,-0.018957345971564066,0.18840579710144945,12.2,463.1,6.137943013486707,0.028322277520040868,AKYA,AKOYA BIOSCIENCES INC,NASDAQ,Manufacturing,Laboratory Analytical Instruments,Measuring and Control Equipment,Healthcare,Medical Instruments & Supplies,3 - Small,2 - Micro
81,2821,2023-02-24,0.168202320755199,0.08189209503675814,0.05877077429272128,0.40845232391341146,0.24968777290198937,0.08413447935825355,0.28016711684711243,0.2272623046748472,0.4315296378873461,1.892,1.0,0.13599002042250943,1.5703508036755993,0.05951346167045431,0.3883627090362425,-0.04059110321629689,249.52,29243.2,10.283402347000179,0.034555088617421736,ALB,ALBEMARLE CORP,NYSE,Manufacturing,Plastic Materials Synth Resins & Nonvulcan Elastomers,Chemicals,Basic Materials,Specialty Chemicals,5 - Large,4 - Mid
82,2834,2023-02-24,-0.3325210904580522,-0.16505541145956143,0.2754379984491652,0.05757561964517666,0.328972505610674,-0.06374956930169033,0.13733206819160595,0.2368700203118904,-0.24431802506193753,5.93,1.0,-0.4772469854324946,0.49097610521511004,0.09060279575894772,0.33252131546894015,-0.003884826325411206,43.61,902.8,6.80550104494338,0.0051617256431232775,ALBO,ALBIREO PHARMA INC,NASDAQ,Manufacturing,Pharmaceutical Preparations,Pharmaceutical Products,Healthcare,Biotechnology,3 - Small,2 - Micro
83,100,2023-02-24,-0.012923501079009773,-0.0076969126828016765,0.013703761204573539,-0.05531177216037231,1.1593047550329818,0.05925846978754552,-0.03408222669008834,0.762859456555456,-0.11629913750036126,1.913,1.0,-0.03136021541651077,0.36560987448850824,0.039759395342592214,-0.12962126588812184,-0.023721275018532273,26.02,197.7,5.28675073017657,0.017806869518672455,ALCO,ALICO INC,NASDAQ,Agriculture Forestry And Fishing,Agricultural Production-Crops,Agriculture,Consumer Defensive,Farm Products,3 - Small,2 - Micro
84,2834,2023-02-24,-0.08362531722297699,-0.0723986147444162,-0.06886358371564821,1.7970020288412933,0.7286259251765568,-0.20461848533811172,0.0,0.09704456320574334,-0.2188778461074456,19.771,,-0.26055578745325975,1.527481890904181,0.11928182361848312,0.5989445910290236,0.21287128712871284,7.16,419.3,6.038586654176717,0.0349344928400309,ALDX,ALDEYRA THERAPEUTICS INC,NASDAQ,Manufacturing,Pharmaceutical Preparations,Pharmaceutical Products,Healthcare,Biotechnology,3 - Small,
85,4931,2023-02-24,0.019272347722358904,0.007538641003207933,-0.004723491250470504,0.0638073038073037,0.801666414526463,0.05637484760572809,0.05849261849261849,1.0415200978949437,0.1248186979404086,1.003,1.0,0.018755723021544875,0.9343749475076168,0.036132708615370206,0.05187462635579476,-0.003280179273164152,61.39,3514.8,8.164737903621688,0.013774401891929616,ALE,ALLETE INC,NYSE,Transportation Communications Electric Gas And Sanitary Service,Electric & Other Services Combined,Utilities,Utilities,Utilities - Diversified,4 - Mid,3 - Small
86,2836,2023-02-24,-0.15994953486115154,-0.05187080182359342,-0.5344481501268173,0.6685229523339431,0.22697138483044188,-0.027419306206039832,0.42413635609553285,0.3878915939248225,0.5683362613538668,5.372,1.0,-0.04760703299615932,0.6879661491053546,0.11128344746925661,-0.47261538461538455,0.08168028004667427,8.76,724.5,6.585481761760737,0.03256826961558457,ALEC,ALECTOR INC,NASDAQ,Manufacturing,Biological Products (No Disgnostic Substances),Pharmaceutical Products,Healthcare,Biotechnology,4 - Mid,3 - Small
87,6798,2023-02-24,0.005633802816901409,0.0034518095032630386,-0.045589896293253926,-0.07671905697445969,0.6496332642070795,0.021561051521592548,0.061493123772102164,0.49109253790565177,0.0414195785056108,,1.0,0.027161438408569244,1.5982015921130606,0.05488907516647257,-0.10186096657760269,-0.013048016701461385,18.6,1349.3,7.207341218436742,0.014395647005132083,ALEX,ALEXANDER & BALDWIN INC,NYSE,Finance Insurance And Real Estate,Real Estate Investment Trusts,Trading,Real Estate,REIT - Diversified,4 - Mid,3 - Small
88,3523,2023-02-24,0.03957092713874993,0.02196505323503473,0.06587759978442306,0.08523050536516097,0.4051293680195267,0.05257974205904848,0.31227078429713817,0.26986683638163306,0.21186883824148353,3.817,1.0,0.09543191202881303,1.2803419964001912,0.03553756991059511,0.14154467967695528,0.057812908283250586,178.25,2133.9,7.665706570407579,0.025442883045954563,ALG,ALAMO GROUP INC,NYSE,Manufacturing,Farm Machinery & Equipment,Machinery,Industrials,Farm & Heavy Construction Machinery,3 - Small,3 - Small
